fecha,equipo_local,equipo_visitante,sets_local,sets_visitante
01/05/2026,Ciudad Voley,UPCN San Juan,3,2
01/05/2026,Monteros Voley,Boca Juniors,2,3
04/05/2026,Ciudad Voley,Monteros Voley,3,1
04/05/2026,UPCN San Juan,Boca Juniors,3,1
06/05/2026,Ciudad Voley,Boca Juniors,3,0
06/05/2026,UPCN San Juan,Monteros Voley,3,1
10/05/2026,UPCN San Juan,Ciudad Voley,0,3
10/05/2026,Boca Juniors,Monteros Voley,2,3
13/05/2026,Monteros Voley,Ciudad Voley,2,3
13/05/2026,Boca Juniors,UPCN San Juan,2,3
15/05/2026,Boca Juniors,Ciudad Voley,0,3
15/05/2026,Monteros Voley,UPCN San Juan,3,2
